y,q,lvl,nis,type,n,p50,p25,p75,name
2023,1,3,40000,huizen_4plus,690.0,430000.0,335000.0,560000.0,PROVINCIE OOST-VLAANDEREN
2023,1,3,50000,alle_huizen,2913.0,170000.0,120000.0,240000.0,PROVINCIE HENEGOUWEN
2023,1,3,50000,appartementen,458.0,155000.0,112500.0,199000.0,PROVINCIE HENEGOUWEN
2023,1,3,50000,huizen_23,2200.0,155000.0,111000.0,200000.0,PROVINCIE HENEGOUWEN
2023,1,3,50000,huizen_4plus,713.0,270000.0,200000.0,353500.0,PROVINCIE HENEGOUWEN
2023,1,3,60000,alle_huizen,2029.0,200000.0,149000.0,280000.0,PROVINCIE LUIK
2023,1,3,60000,appartementen,565.0,169000.0,130000.0,220500.0,PROVINCIE LUIK
2023,1,3,60000,huizen_23,1462.0,180000.0,135000.0,241000.0,PROVINCIE LUIK
2023,1,3,60000,huizen_4plus,567.0,285000.0,215000.0,370000.0,PROVINCIE LUIK
2023,1,3,70000,alle_huizen,1465.0,285000.0,220000.0,371477.0,PROVINCIE LIMBURG
2023,1,3,70000,appartementen,531.0,225000.0,185000.0,270000.0,PROVINCIE LIMBURG
2023,1,3,70000,huizen_23,706.0,245000.0,193000.0,310000.0,PROVINCIE LIMBURG
2023,1,3,70000,huizen_4plus,759.0,330000.0,252000.0,420000.0,PROVINCIE LIMBURG
2023,1,3,80000,alle_huizen,531.0,230000.0,159500.0,336500.0,PROVINCIE LUXEMBURG
2023,1,3,80000,appartementen,109.0,209000.0,149000.0,240000.0,PROVINCIE LUXEMBURG
2023,1,3,80000,huizen_23,234.0,195000.0,150000.0,291000.0,PROVINCIE LUXEMBURG
2023,1,3,80000,huizen_4plus,297.0,258000.0,172000.0,375000.0,PROVINCIE LUXEMBURG
2023,1,3,90000,alle_huizen,952.0,215000.0,150000.0,285000.0,PROVINCIE NAMEN
2023,1,3,90000,appartementen,184.0,185000.0,140000.0,240000.0,PROVINCIE NAMEN
2023,1,3,90000,huizen_23,493.0,190000.0,145000.0,260000.0,PROVINCIE NAMEN
2023,1,3,90000,huizen_4plus,459.0,250000.0,160000.0,321500.0,PROVINCIE NAMEN
2023,2,1,01000,alle_huizen,20657.0,285000.0,197500.0,393000.0,BELGIE
2023,2,1,01000,appartementen,10975.0,239000.0,180000.0,315000.0,BELGIE
2023,2,1,01000,huizen_23,14151.0,257500.0,177000.0,350000.0,BELGIE
2023,2,1,01000,huizen_4plus,6506.0,360000.0,260000.0,495000.0,BELGIE
2023,2,2,02000,alle_huizen,13145.0,320000.0,240000.0,420000.0,VLAAMS GEWEST
2023,2,2,02000,appartementen,6745.0,245000.0,186000.0,318000.0,VLAAMS GEWEST
2023,2,2,02000,huizen_23,8995.0,290000.0,220000.0,375000.0,VLAAMS GEWEST
2023,2,2,02000,huizen_4plus,4150.0,400000.0,300000.0,537555.0,VLAAMS GEWEST
2023,2,2,03000,alle_huizen,6972.0,200000.0,139000.0,295000.0,WAALS GEWEST
2023,2,2,03000,appartementen,1739.0,179000.0,130000.0,240000.0,WAALS GEWEST
2023,2,2,03000,huizen_23,4657.0,172500.0,120000.0,240000.0,WAALS GEWEST
2023,2,2,03000,huizen_4plus,2315.0,286000.0,205000.0,390000.0,WAALS GEWEST
2023,2,2,04000,alle_huizen,540.0,470000.0,350000.0,650000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2023,2,2,04000,appartementen,2491.0,255000.0,195000.0,349000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2023,2,2,04000,huizen_23,499.0,452500.0,350000.0,600000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2023,2,2,04000,huizen_4plus,41.0,940000.0,755000.0,1580000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2023,2,3,10000,alle_huizen,3242.0,345000.0,265000.0,440000.0,PROVINCIE ANTWERPEN
2023,2,3,10000,appartementen,2492.0,240000.0,190000.0,305000.0,PROVINCIE ANTWERPEN
2023,2,3,10000,huizen_23,2186.0,320000.0,250000.0,395000.0,PROVINCIE ANTWERPEN
2023,2,3,10000,huizen_4plus,1056.0,425000.0,320000.0,575000.0,PROVINCIE ANTWERPEN
2023,2,3,20001,alle_huizen,2225.0,375000.0,281000.0,486000.0,PROVINCIE VLAAMS-BRABANT
2023,2,3,20001,appartementen,850.0,265000.0,210000.0,330000.0,PROVINCIE VLAAMS-BRABANT
2023,2,3,20001,huizen_23,1368.0,345000.0,265000.0,425000.0,PROVINCIE VLAAMS-BRABANT
2023,2,3,20001,huizen_4plus,857.0,440000.0,345000.0,610000.0,PROVINCIE VLAAMS-BRABANT
2023,2,3,20002,alle_huizen,713.0,375000.0,280000.0,500000.0,PROVINCIE WAALS-BRABANT
2023,2,3,20002,appartementen,245.0,255000.0,183000.0,320000.0,PROVINCIE WAALS-BRABANT
2023,2,3,20002,huizen_23,361.0,320000.0,244000.0,405500.0,PROVINCIE WAALS-BRABANT
2023,2,3,20002,huizen_4plus,352.0,450000.0,340000.0,580000.0,PROVINCIE WAALS-BRABANT
2023,2,3,30000,alle_huizen,2649.0,282250.0,205000.0,376500.0,PROVINCIE WEST-VLAANDEREN
2023,2,3,30000,appartementen,1756.0,235000.0,160000.0,349000.0,PROVINCIE WEST-VLAANDEREN
2023,2,3,30000,huizen_23,1949.0,250000.0,189000.0,335000.0,PROVINCIE WEST-VLAANDEREN
2023,2,3,30000,huizen_4plus,700.0,389750.0,300000.0,511000.0,PROVINCIE WEST-VLAANDEREN
2023,2,3,40000,alle_huizen,3499.0,307500.0,232500.0,400000.0,PROVINCIE OOST-VLAANDEREN
2023,2,3,40000,appartementen,1085.0,250125.0,199900.0,320000.0,PROVINCIE OOST-VLAANDEREN
2023,2,3,40000,huizen_23,2730.0,285000.0,220000.0,365000.0,PROVINCIE OOST-VLAANDEREN
2023,2,3,40000,huizen_4plus,769.0,410000.0,325000.0,548000.0,PROVINCIE OOST-VLAANDEREN
2023,2,3,50000,alle_huizen,2784.0,169000.0,115000.0,240000.0,PROVINCIE HENEGOUWEN
2023,2,3,50000,appartementen,515.0,155000.0,105000.0,200000.0,PROVINCIE HENEGOUWEN
2023,2,3,50000,huizen_23,2162.0,150000.0,105000.0,200000.0,PROVINCIE HENEGOUWEN
2023,2,3,50000,huizen_4plus,622.0,260000.0,190000.0,345000.0,PROVINCIE HENEGOUWEN
2023,2,3,60000,alle_huizen,1879.0,196000.0,142500.0,270000.0,PROVINCIE LUIK
2023,2,3,60000,appartementen,668.0,167750.0,130000.0,220000.0,PROVINCIE LUIK
2023,2,3,60000,huizen_23,1360.0,175000.0,130000.0,235000.0,PROVINCIE LUIK
2023,2,3,60000,huizen_4plus,519.0,284500.0,200000.0,365000.0,PROVINCIE LUIK
2023,2,3,70000,alle_huizen,1530.0,285000.0,219000.0,375000.0,PROVINCIE LIMBURG
2023,2,3,70000,appartementen,562.0,230000.0,187000.0,279500.0,PROVINCIE LIMBURG
2023,2,3,70000,huizen_23,762.0,249500.0,195000.0,325000.0,PROVINCIE LIMBURG
2023,2,3,70000,huizen_4plus,768.0,325000.0,250000.0,413750.0,PROVINCIE LIMBURG
2023,2,3,80000,alle_huizen,591.0,250000.0,164000.0,353000.0,PROVINCIE LUXEMBURG
2023,2,3,80000,appartementen,130.0,195000.0,139000.0,259000.0,PROVINCIE LUXEMBURG
2023,2,3,80000,huizen_23,275.0,204025.0,141000.0,295000.0,PROVINCIE LUXEMBURG
2023,2,3,80000,huizen_4plus,316.0,285000.0,200000.0,390000.0,PROVINCIE LUXEMBURG
2023,2,3,90000,alle_huizen,1005.0,220000.0,160000.0,296000.0,PROVINCIE NAMEN
2023,2,3,90000,appartementen,181.0,190000.0,140000.0,238000.0,PROVINCIE NAMEN
2023,2,3,90000,huizen_23,499.0,195000.0,145000.0,260000.0,PROVINCIE NAMEN
2023,2,3,90000,huizen_4plus,506.0,260000.0,182000.0,330000.0,PROVINCIE NAMEN
2023,3,1,01000,alle_huizen,21428.0,290000.0,200000.0,401750.0,BELGIE
2023,3,1,01000,appartementen,10441.0,240000.0,182500.0,316000.0,BELGIE
2023,3,1,01000,huizen_23,14547.0,263000.0,180000.0,360000.0,BELGIE
2023,3,1,01000,huizen_4plus,6881.0,370000.0,270000.0,507000.0,BELGIE
2023,3,2,02000,alle_huizen,13532.0,330000.0,249000.0,435000.0,VLAAMS GEWEST
2023,3,2,02000,appartementen,6202.0,249000.0,190000.0,325000.0,VLAAMS GEWEST
2023,3,2,02000,huizen_23,9120.0,300000.0,230000.0,385000.0,VLAAMS GEWEST
2023,3,2,02000,huizen_4plus,4412.0,410000.0,310000.0,550000.0,VLAAMS GEWEST
2023,3,2,03000,alle_huizen,7352.0,210000.0,142000.0,297500.0,WAALS GEWEST
2023,3,2,03000,appartementen,1787.0,182750.0,135000.0,235000.0,WAALS GEWEST
2023,3,2,03000,huizen_23,4909.0,179000.0,128000.0,245000.0,WAALS GEWEST
2023,3,2,03000,huizen_4plus,2443.0,295000.0,215000.0,397000.0,WAALS GEWEST
2023,3,2,04000,alle_huizen,544.0,515000.0,370000.0,715000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2023,3,2,04000,appartementen,2452.0,260000.0,200000.0,350000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2023,3,2,04000,huizen_23,518.0,503000.0,360000.0,700000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2023,3,2,04000,huizen_4plus,26.0,850000.0,700000.0,1127500.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2023,3,3,10000,alle_huizen,3388.0,350000.0,274000.0,460000.0,PROVINCIE ANTWERPEN
2023,3,3,10000,appartementen,2352.0,249000.0,197000.0,315000.0,PROVINCIE ANTWERPEN
2023,3,3,10000,huizen_23,2293.0,329000.0,260000.0,410000.0,PROVINCIE ANTWERPEN
2023,3,3,10000,huizen_4plus,1095.0,435000.0,325000.0,580000.0,PROVINCIE ANTWERPEN
2023,3,3,20001,alle_huizen,2401.0,390000.0,300000.0,510000.0,PROVINCIE VLAAMS-BRABANT
2023,3,3,20001,appartementen,793.0,259600.0,200000.0,329000.0,PROVINCIE VLAAMS-BRABANT
2023,3,3,20001,huizen_23,1457.0,355000.0,283000.0,440000.0,PROVINCIE VLAAMS-BRABANT
2023,3,3,20001,huizen_4plus,944.0,460000.0,355000.0,624000.0,PROVINCIE VLAAMS-BRABANT
2023,3,3,20002,alle_huizen,765.0,380000.0,281000.0,500000.0,PROVINCIE WAALS-BRABANT
2023,3,3,20002,appartementen,274.0,240000.0,188000.0,305000.0,PROVINCIE WAALS-BRABANT
2023,3,3,20002,huizen_23,389.0,316000.0,250000.0,410000.0,PROVINCIE WAALS-BRABANT
2023,3,3,20002,huizen_4plus,376.0,457500.0,350000.0,620000.0,PROVINCIE WAALS-BRABANT
2023,3,3,30000,alle_huizen,2712.0,288000.0,210000.0,388000.0,PROVINCIE WEST-VLAANDEREN
2023,3,3,30000,appartementen,1526.0,245000.0,172250.0,360000.0,PROVINCIE WEST-VLAANDEREN
2023,3,3,30000,huizen_23,1997.0,258500.0,190000.0,338000.0,PROVINCIE WEST-VLAANDEREN
2023,3,3,30000,huizen_4plus,715.0,406500.0,310000.0,548500.0,PROVINCIE WEST-VLAANDEREN
2023,3,3,40000,alle_huizen,3438.0,320000.0,245000.0,420000.0,PROVINCIE OOST-VLAANDEREN
2023,3,3,40000,appartementen,1000.0,253250.0,195000.0,330000.0,PROVINCIE OOST-VLAANDEREN
2023,3,3,40000,huizen_23,2595.0,290000.0,225000.0,380000.0,PROVINCIE OOST-VLAANDEREN
2023,3,3,40000,huizen_4plus,843.0,444722.0,340000.0,570375.0,PROVINCIE OOST-VLAANDEREN
2023,3,3,50000,alle_huizen,2885.0,175000.0,120000.0,241000.0,PROVINCIE HENEGOUWEN
2023,3,3,50000,appartementen,552.0,160000.0,116000.0,195000.0,PROVINCIE HENEGOUWEN
2023,3,3,50000,huizen_23,2220.0,155000.0,110000.0,207500.0,PROVINCIE HENEGOUWEN
2023,3,3,50000,huizen_4plus,665.0,275000.0,200000.0,350000.0,PROVINCIE HENEGOUWEN
2023,3,3,60000,alle_huizen,2061.0,210000.0,150000.0,280000.0,PROVINCIE LUIK
2023,3,3,60000,appartementen,638.0,170000.0,130000.0,220000.0,PROVINCIE LUIK
2023,3,3,60000,huizen_23,1461.0,185000.0,140000.0,240000.0,PROVINCIE LUIK
2023,3,3,60000,huizen_4plus,600.0,280000.0,220000.0,372500.0,PROVINCIE LUIK
2023,3,3,70000,alle_huizen,1593.0,285000.0,222000.0,375000.0,PROVINCIE LIMBURG
2023,3,3,70000,appartementen,531.0,235000.0,187000.0,285000.0,PROVINCIE LIMBURG
2023,3,3,70000,huizen_23,778.0,254000.0,200000.0,325000.0,PROVINCIE LIMBURG
2023,3,3,70000,huizen_4plus,815.0,320000.0,250125.0,400000.0,PROVINCIE LIMBURG
2023,3,3,80000,alle_huizen,631.0,240000.0,160000.0,325000.0,PROVINCIE LUXEMBURG
2023,3,3,80000,appartementen,129.0,210000.0,150000.0,259000.0,PROVINCIE LUXEMBURG
2023,3,3,80000,huizen_23,318.0,212500.0,159000.0,280000.0,PROVINCIE LUXEMBURG
2023,3,3,80000,huizen_4plus,313.0,269000.0,175000.0,380000.0,PROVINCIE LUXEMBURG
2023,3,3,90000,alle_huizen,1010.0,219000.0,153250.0,295000.0,PROVINCIE NAMEN
2023,3,3,90000,appartementen,194.0,210000.0,160000.0,265000.0,PROVINCIE NAMEN
2023,3,3,90000,huizen_23,521.0,190000.0,140000.0,251000.0,PROVINCIE NAMEN
2023,3,3,90000,huizen_4plus,489.0,262000.0,175000.0,335000.0,PROVINCIE NAMEN
2023,4,1,01000,alle_huizen,24173.0,295000.0,200000.0,410000.0,BELGIE
2023,4,1,01000,appartementen,11680.0,240000.0,180000.0,315000.0,BELGIE
2023,4,1,01000,huizen_23,15945.0,265000.0,180000.0,360000.0,BELGIE
2023,4,1,01000,huizen_4plus,8228.0,370000.0,270000.0,505250.0,BELGIE
2023,4,2,02000,alle_huizen,15632.0,330000.0,245000.0,440000.0,VLAAMS GEWEST
2023,4,2,02000,appartementen,7545.0,247900.0,190000.0,317000.0,VLAAMS GEWEST
2023,4,2,02000,huizen_23,10317.0,300000.0,225000.0,390000.0,VLAAMS GEWEST
2023,4,2,02000,huizen_4plus,5315.0,410000.0,306000.0,555000.0,VLAAMS GEWEST
2023,4,2,03000,alle_huizen,7996.0,212500.0,145000.0,310000.0,WAALS GEWEST
2023,4,2,03000,appartementen,1725.0,180000.0,131000.0,237000.0,WAALS GEWEST
2023,4,2,03000,huizen_23,5115.0,180000.0,125000.0,249000.0,WAALS GEWEST
2023,4,2,03000,huizen_4plus,2881.0,298000.0,215000.0,400000.0,WAALS GEWEST
2023,4,2,04000,alle_huizen,545.0,510000.0,361000.0,715000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2023,4,2,04000,appartementen,2410.0,260000.0,200000.0,346500.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2023,4,2,04000,huizen_23,513.0,490000.0,355000.0,670000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2023,4,2,04000,huizen_4plus,32.0,1415000.0,885000.0,1666000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2023,4,3,10000,alle_huizen,3910.0,360000.0,270000.0,471000.0,PROVINCIE ANTWERPEN
2023,4,3,10000,appartementen,2630.0,245000.0,195000.0,310000.0,PROVINCIE ANTWERPEN
2023,4,3,10000,huizen_23,2576.0,330000.0,255000.0,416000.0,PROVINCIE ANTWERPEN
2023,4,3,10000,huizen_4plus,1334.0,439000.0,329000.0,600000.0,PROVINCIE ANTWERPEN
2023,4,3,20001,alle_huizen,2477.0,390000.0,295000.0,500000.0,PROVINCIE VLAAMS-BRABANT
2023,4,3,20001,appartementen,835.0,265000.0,220000.0,320000.0,PROVINCIE VLAAMS-BRABANT
2023,4,3,20001,huizen_23,1461.0,350000.0,274000.0,440000.0,PROVINCIE VLAAMS-BRABANT
2023,4,3,20001,huizen_4plus,1016.0,452500.0,351000.0,600500.0,PROVINCIE VLAAMS-BRABANT
2023,4,3,20002,alle_huizen,870.0,380000.0,280000.0,505000.0,PROVINCIE WAALS-BRABANT
2023,4,3,20002,appartementen,237.0,235000.0,185000.0,300000.0,PROVINCIE WAALS-BRABANT
2023,4,3,20002,huizen_23,422.0,315000.0,235000.0,390000.0,PROVINCIE WAALS-BRABANT
2023,4,3,20002,huizen_4plus,448.0,460000.0,366000.0,625000.0,PROVINCIE WAALS-BRABANT
2023,4,3,30000,alle_huizen,3416.0,290000.0,210000.0,395000.0,PROVINCIE WEST-VLAANDEREN
2023,4,3,30000,appartementen,2071.0,240000.0,169000.0,340000.0,PROVINCIE WEST-VLAANDEREN
2023,4,3,30000,huizen_23,2520.0,265000.0,193415.0,340000.0,PROVINCIE WEST-VLAANDEREN
2023,4,3,30000,huizen_4plus,896.0,415000.0,310000.0,565000.0,PROVINCIE WEST-VLAANDEREN
2023,4,3,40000,alle_huizen,3974.0,325000.0,240000.0,427000.0,PROVINCIE OOST-VLAANDEREN
2023,4,3,40000,appartementen,1295.0,250000.0,195000.0,320000.0,PROVINCIE OOST-VLAANDEREN
2023,4,3,40000,huizen_23,2918.0,298000.0,222500.0,380000.0,PROVINCIE OOST-VLAANDEREN
2023,4,3,40000,huizen_4plus,1056.0,432750.0,332000.0,585000.0,PROVINCIE OOST-VLAANDEREN
2023,4,3,50000,alle_huizen,3196.0,175000.0,115000.0,250000.0,PROVINCIE HENEGOUWEN
2023,4,3,50000,appartementen,510.0,160000.0,115000.0,210000.0,PROVINCIE HENEGOUWEN
2023,4,3,50000,huizen_23,2364.0,150000.0,102000.0,200000.0,PROVINCIE HENEGOUWEN
2023,4,3,50000,huizen_4plus,832.0,275000.0,205000.0,360000.0,PROVINCIE HENEGOUWEN
2023,4,3,60000,alle_huizen,2119.0,219500.0,159950.0,295000.0,PROVINCIE LUIK
2023,4,3,60000,appartementen,583.0,170000.0,130000.0,220000.0,PROVINCIE LUIK
2023,4,3,60000,huizen_23,1476.0,190000.0,145000.0,249900.0,PROVINCIE LUIK
2023,4,3,60000,huizen_4plus,643.0,299000.0,230000.0,385000.0,PROVINCIE LUIK
2023,4,3,70000,alle_huizen,1855.0,292000.0,225000.0,380000.0,PROVINCIE LIMBURG
2023,4,3,70000,appartementen,714.0,239000.0,184750.0,285000.0,PROVINCIE LIMBURG
2023,4,3,70000,huizen_23,842.0,259000.0,200000.0,330000.0,PROVINCIE LIMBURG
2023,4,3,70000,huizen_4plus,1013.0,325000.0,260000.0,410000.0,PROVINCIE LIMBURG
2023,4,3,80000,alle_huizen,634.0,236000.0,161739.0,320000.0,PROVINCIE LUXEMBURG
2023,4,3,80000,appartementen,140.0,195000.0,149000.0,245000.0,PROVINCIE LUXEMBURG
2023,4,3,80000,huizen_23,279.0,200000.0,150000.0,272000.0,PROVINCIE LUXEMBURG
2023,4,3,80000,huizen_4plus,355.0,266000.0,185250.0,345000.0,PROVINCIE LUXEMBURG
2023,4,3,90000,alle_huizen,1177.0,221000.0,150000.0,310000.0,PROVINCIE NAMEN
2023,4,3,90000,appartementen,255.0,185000.0,130000.0,245000.0,PROVINCIE NAMEN
2023,4,3,90000,huizen_23,574.0,197550.0,140000.0,270000.0,PROVINCIE NAMEN
2023,4,3,90000,huizen_4plus,603.0,260000.0,175000.0,340000.0,PROVINCIE NAMEN
2024,1,1,01000,alle_huizen,19519.0,290000.0,199000.0,405904.0,BELGIE
2024,1,1,01000,appartementen,9185.0,240000.0,180000.0,315000.0,BELGIE
2024,1,1,01000,huizen_23,13170.0,260000.0,178000.0,360020.0,BELGIE
2024,1,1,01000,huizen_4plus,6349.0,369000.0,265000.0,500000.0,BELGIE
2024,1,2,02000,alle_huizen,12423.0,330000.0,245000.0,440000.0,VLAAMS GEWEST
2024,1,2,02000,appartementen,5721.0,245000.0,190000.0,319000.0,VLAAMS GEWEST
2024,1,2,02000,huizen_23,8336.0,300000.0,225000.0,390000.0,VLAAMS GEWEST
2024,1,2,02000,huizen_4plus,4087.0,415000.0,310000.0,552500.0,VLAAMS GEWEST
2024,1,2,03000,alle_huizen,6649.0,205000.0,140000.0,290000.0,WAALS GEWEST
2024,1,2,03000,appartementen,1329.0,175000.0,130000.0,233500.0,WAALS GEWEST
2024,1,2,03000,huizen_23,4416.0,175500.0,126000.0,241000.0,WAALS GEWEST
2024,1,2,03000,huizen_4plus,2233.0,290000.0,210000.0,395000.0,WAALS GEWEST
2024,1,2,04000,alle_huizen,447.0,510000.0,357000.0,699000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2024,1,2,04000,appartementen,2135.0,260000.0,196700.0,353000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2024,1,2,04000,huizen_23,418.0,490000.0,351000.0,680000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2024,1,2,04000,huizen_4plus,29.0,1100000.0,618000.0,1700000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2024,1,3,10000,alle_huizen,2977.0,365000.0,275000.0,477000.0,PROVINCIE ANTWERPEN
2024,1,3,10000,appartementen,2171.0,240000.0,195000.0,310000.0,PROVINCIE ANTWERPEN
2024,1,3,10000,huizen_23,2063.0,340000.0,265000.0,429000.0,PROVINCIE ANTWERPEN
2024,1,3,10000,huizen_4plus,914.0,470000.0,345000.0,625000.0,PROVINCIE ANTWERPEN
2024,1,3,20001,alle_huizen,2141.0,392000.0,305000.0,510000.0,PROVINCIE VLAAMS-BRABANT
2024,1,3,20001,appartementen,694.0,269000.0,220000.0,340000.0,PROVINCIE VLAAMS-BRABANT
2024,1,3,20001,huizen_23,1273.0,355000.0,275000.0,445000.0,PROVINCIE VLAAMS-BRABANT
2024,1,3,20001,huizen_4plus,868.0,465000.0,365000.0,605000.0,PROVINCIE VLAAMS-BRABANT
2024,1,3,20002,alle_huizen,668.0,362500.0,276000.0,475000.0,PROVINCIE WAALS-BRABANT
2024,1,3,20002,appartementen,239.0,230000.0,175000.0,299500.0,PROVINCIE WAALS-BRABANT
2024,1,3,20002,huizen_23,340.0,305000.0,240000.0,390000.0,PROVINCIE WAALS-BRABANT
2024,1,3,20002,huizen_4plus,328.0,440000.0,330000.0,570000.0,PROVINCIE WAALS-BRABANT
2024,1,3,30000,alle_huizen,2565.0,285000.0,205000.0,392000.0,PROVINCIE WEST-VLAANDEREN
2024,1,3,30000,appartementen,1375.0,235000.0,165000.0,354000.0,PROVINCIE WEST-VLAANDEREN
2024,1,3,30000,huizen_23,1884.0,255000.0,185000.0,333000.0,PROVINCIE WEST-VLAANDEREN
2024,1,3,30000,huizen_4plus,681.0,412000.0,315000.0,565000.0,PROVINCIE WEST-VLAANDEREN
2024,1,3,40000,alle_huizen,3291.0,317250.0,240000.0,425000.0,PROVINCIE OOST-VLAANDEREN
2024,1,3,40000,appartementen,914.0,255000.0,205000.0,320000.0,PROVINCIE OOST-VLAANDEREN
2024,1,3,40000,huizen_23,2477.0,290000.0,220000.0,383000.0,PROVINCIE OOST-VLAANDEREN
2024,1,3,40000,huizen_4plus,814.0,428000.0,330000.0,560750.0,PROVINCIE OOST-VLAANDEREN
2024,1,3,50000,alle_huizen,2817.0,170000.0,117000.0,240000.0,PROVINCIE HENEGOUWEN
2024,1,3,50000,appartementen,376.0,155000.0,109000.0,185000.0,PROVINCIE HENEGOUWEN
2024,1,3,50000,huizen_23,2186.0,155000.0,105000.0,210000.0,PROVINCIE HENEGOUWEN
2024,1,3,50000,huizen_4plus,631.0,270000.0,200000.0,350000.0,PROVINCIE HENEGOUWEN
2024,1,3,60000,alle_huizen,1689.0,210000.0,154500.0,285000.0,PROVINCIE LUIK
2024,1,3,60000,appartementen,409.0,170000.0,130000.0,225000.0,PROVINCIE LUIK
2024,1,3,60000,huizen_23,1159.0,184500.0,140000.0,245000.0,PROVINCIE LUIK
2024,1,3,60000,huizen_4plus,530.0,293000.0,220000.0,375000.0,PROVINCIE LUIK
2024,1,3,70000,alle_huizen,1449.0,289000.0,220000.0,378250.0,PROVINCIE LIMBURG
2024,1,3,70000,appartementen,567.0,235000.0,192000.0,285000.0,PROVINCIE LIMBURG
2024,1,3,70000,huizen_23,639.0,252500.0,195000.0,329000.0,PROVINCIE LIMBURG
2024,1,3,70000,huizen_4plus,810.0,320300.0,250000.0,419000.0,PROVINCIE LIMBURG
2024,1,3,80000,alle_huizen,518.0,230000.0,157500.0,300500.0,PROVINCIE LUXEMBURG
2024,1,3,80000,appartementen,96.0,200000.0,135000.0,242500.0,PROVINCIE LUXEMBURG
2024,1,3,80000,huizen_23,236.0,194000.0,145000.0,265000.0,PROVINCIE LUXEMBURG
2024,1,3,80000,huizen_4plus,282.0,255000.0,180000.0,330000.0,PROVINCIE LUXEMBURG
2024,1,3,90000,alle_huizen,957.0,225000.0,155000.0,305000.0,PROVINCIE NAMEN
2024,1,3,90000,appartementen,209.0,170000.0,125000.0,235000.0,PROVINCIE NAMEN
2024,1,3,90000,huizen_23,495.0,200000.0,145000.0,260000.0,PROVINCIE NAMEN
2024,1,3,90000,huizen_4plus,462.0,255000.0,180000.0,350000.0,PROVINCIE NAMEN
2024,2,1,01000,alle_huizen,20898.0,290000.0,197500.0,398876.0,BELGIE
2024,2,1,01000,appartementen,11085.0,240000.0,180000.0,315000.0,BELGIE
2024,2,1,01000,huizen_23,14225.0,259000.0,175000.0,350000.0,BELGIE
2024,2,1,01000,huizen_4plus,6673.0,365000.0,270000.0,500000.0,BELGIE
2024,2,2,02000,alle_huizen,13458.0,325000.0,240000.0,425000.0,VLAAMS GEWEST
2024,2,2,02000,appartementen,6843.0,249000.0,192500.0,320000.0,VLAAMS GEWEST
2024,2,2,02000,huizen_23,9064.0,295000.0,220000.0,378000.0,VLAAMS GEWEST
2024,2,2,02000,huizen_4plus,4394.0,405000.0,305000.0,548000.0,VLAAMS GEWEST
2024,2,2,03000,alle_huizen,6921.0,200000.0,137500.0,295000.0,WAALS GEWEST
2024,2,2,03000,appartementen,1697.0,175000.0,130000.0,235000.0,WAALS GEWEST
2024,2,2,03000,huizen_23,4677.0,174000.0,120000.0,240000.0,WAALS GEWEST
2024,2,2,03000,huizen_4plus,2244.0,298500.0,210000.0,390000.0,WAALS GEWEST
2024,2,2,04000,alle_huizen,519.0,490000.0,367556.0,700000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2024,2,2,04000,appartementen,2545.0,260000.0,196000.0,347000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2024,2,2,04000,huizen_23,484.0,475000.0,358000.0,670000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2024,2,2,04000,huizen_4plus,35.0,1075000.0,756000.0,1335000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2024,2,3,10000,alle_huizen,3293.0,350765.0,270000.0,452500.0,PROVINCIE ANTWERPEN
2024,2,3,10000,appartementen,2521.0,244000.0,198000.0,310000.0,PROVINCIE ANTWERPEN
2024,2,3,10000,huizen_23,2186.0,330000.0,255500.0,405000.0,PROVINCIE ANTWERPEN
2024,2,3,10000,huizen_4plus,1107.0,440000.0,320000.0,587000.0,PROVINCIE ANTWERPEN
2024,2,3,20001,alle_huizen,2180.0,385000.0,295000.0,498000.0,PROVINCIE VLAAMS-BRABANT
2024,2,3,20001,appartementen,788.0,268250.0,210000.0,330000.0,PROVINCIE VLAAMS-BRABANT
2024,2,3,20001,huizen_23,1308.0,349500.0,270000.0,440000.0,PROVINCIE VLAAMS-BRABANT
2024,2,3,20001,huizen_4plus,872.0,450000.0,355000.0,595000.0,PROVINCIE VLAAMS-BRABANT
2024,2,3,20002,alle_huizen,673.0,365000.0,275000.0,490000.0,PROVINCIE WAALS-BRABANT
